A,C,P,B,L,R,LA
2,6,90,40.4847,162.4,1,57
2,6,90,40.5465,169.6,1,57
2,6,90,40.4814,163.6,1,57
2,6,90,40.4944,164.898,0.98,57
2,6,90,40.4782,163.673,0.98,57
2,6,90,40.4782,160,1,57
2,6,90,40.501,161.224,0.98,57
2,6,90,40.5172,161.2,1,57
2,6,90,40.4944,161.224,0.98,57
2,6,90,40.4847,165.106,0.94,57
2,6,90,40.501,166.122,0.98,57
2,6,90,40.4814,162.449,0.98,57
2,6,90,40.4977,162.449,0.98,57
2,6,90,40.4912,164.898,0.98,57
2,6,90,40.4782,161.25,0.96,57
2,6,90,40.514,168.571,0.98,57
2,6,90,40.4879,165,0.96,57
2,6,90,40.4717,160,0.96,57
2,6,90,40.4912,166.122,0.98,57
2,6,90,40.4944,163.6,1,57
2,7,84,29.1922,122.083,0.96,58
2,7,84,29.2671,122.128,0.94,58
2,7,84,29.2215,123.256,0.86,58
2,7,84,29.2183,121.667,0.96,58
2,7,84,29.2475,122.222,0.9,58
2,7,84,29.2475,124.583,0.96,58
2,7,84,29.2866,123.75,0.96,58
2,7,84,29.2508,124.167,0.96,58
2,7,84,29.2671,123.404,0.94,58
2,7,84,29.2313,122.979,0.94,58
2,7,84,29.2053,122.128,0.94,58
2,7,84,29.2215,122.449,0.98,58
2,7,84,29.2053,122.979,0.94,58
2,7,84,29.2638,122.5,0.96,58
2,7,84,29.2248,123.043,0.92,58
2,7,84,29.1825,121.702,0.94,58
2,7,84,29.215,122.609,0.92,58
2,7,84,29.241,123.256,0.86,58
2,7,84,29.2053,122.083,0.96,58
2,7,84,29.215,122.174,0.92,58
2,7,84,29.1434,122.609,0.92,58
2,7,84,29.2443,123.83,0.94,58
2,7,84,29.1955,122.273,0.88,58
2,7,84,29.2183,122.174,0.92,58
2,7,84,29.189,123.404,0.94,58
2,7,84,29.2475,122.222,0.9,58
2,7,84,29.2801,123.913,0.92,58
2,7,84,29.202,121.277,0.94,58
2,7,84,29.2378,122.553,0.94,58
2,7,84,29.2215,122.174,0.92,58
2,7,84,29.3029,123.333,0.96,58
2,7,84,29.2313,122.083,0.96,58
2,7,84,29.2378,122.917,0.96,58
2,7,84,29.2541,122.979,0.94,58
2,7,84,29.2573,121.277,0.94,58
2,7,84,29.2183,124.444,0.9,58
2,7,84,29.228,122.5,0.96,58
2,7,84,29.1727,122.083,0.96,58
2,7,84,29.1922,120.417,0.96,58
2,7,84,29.2703,121.6,1,58
2,7,84,29.2215,123.556,0.9,58
2,7,84,29.2345,123.913,0.92,58
2,7,84,29.2215,123.83,0.94,58
2,7,84,29.2443,122.979,0.94,58
2,7,84,29.2313,122.727,0.88,58
2,7,84,29.2508,121.25,0.96,58
2,7,84,29.2053,122.083,0.96,58
2,7,84,29.2573,123.404,0.94,58
2,7,84,29.2378,122.553,0.94,58
2,7,84,29.2443,124.444,0.9,58
2,7,84,29.228,124.444,0.9,58
2,7,84,29.2736,123.673,0.98,58
2,7,84,29.2443,124.255,0.94,58
2,7,84,29.2606,122.857,0.98,58
2,7,84,29.1922,121.277,0.94,58
2,7,84,29.3094,124.583,0.96,58
2,7,84,29.2606,123.81,0.84,58
2,7,84,29.2378,121.702,0.94,58
2,7,84,29.2378,122.553,0.94,58
2,7,84,29.2963,124.889,0.9,58
2,7,84,29.2248,122.609,0.92,58
2,7,84,29.2736,125.217,0.92,58
2,7,84,29.1988,121.739,0.92,58
2,7,84,29.2606,123.75,0.96,58
2,7,84,29.2183,121.667,0.96,58
2,7,84,29.1792,121.364,0.88,58
2,7,84,29.2313,123.415,0.82,58
2,7,84,29.1857,122.083,0.96,58
2,7,84,29.2443,122.5,0.96,58
2,7,84,29.2606,124.583,0.96,58
2,7,84,29.2703,124,1,58
2,7,84,29.241,122.979,0.94,58
2,7,84,29.2345,123.83,0.94,58
2,7,84,29.2638,122.449,0.98,58
2,7,84,29.228,123.404,0.94,58
2,7,87,32.2779,141,1,59
2,7,87,32.3006,140.8,1,59
2,7,87,32.2779,140.625,0.96,59
2,7,87,32.3072,141,1,59
2,7,87,32.2779,141.02,0.98,59
2,7,87,32.3169,142.245,0.98,59
2,7,87,32.2909,140.8,1,59
2,7,87,32.3072,141.2,1,59
2,7,87,32.2844,140.2,1,59
2,7,87,32.2811,140.6,1,59
2,7,87,32.2876,140.4,1,59
2,7,87,32.3299,142.4,1,59
2,7,87,32.2876,141.25,0.96,59
2,7,87,32.2649,140.816,0.98,59
2,7,87,32.3234,142.2,1,59
2,7,87,32.2714,140.204,0.98,59
2,7,87,32.2876,141,1,59
2,7,87,32.2941,141.4,1,59
2,7,87,32.2746,140.6,1,59
2,7,87,32.2746,140,0.98,59
2,7,87,32.2876,140.6,1,59
2,7,87,32.3299,142.4,1,59
2,7,87,32.2649,140,0.98,59
2,7,87,32.2876,140.4,1,59
2,7,87,32.2714,141.224,0.98,59
2,7,87,32.2714,140.204,0.98,59
2,7,87,32.2844,140.8,1,59
2,7,87,32.2844,141.02,0.98,59
2,7,87,32.2616,140.408,0.98,59
2,7,87,32.3039,141.6,1,59
2,7,87,32.2844,140.204,0.98,59
2,7,87,32.3039,141.429,0.98,59
2,7,87,32.2779,140.4,1,59
2,7,87,32.2681,140,1,59
2,7,87,32.2811,140.4,1,59
2,7,87,32.2779,140.8,1,59
2,7,87,32.2909,141.2,1,59
2,7,87,32.2941,141.25,0.96,59
2,7,87,32.2876,140.816,0.98,59
2,7,87,32.2779,141.02,0.98,59
2,7,87,32.2551,140.625,0.96,59
2,7,87,32.2909,140.8,1,59
2,7,87,32.2714,140.6,1,59
2,7,87,32.2518,140,0.98,59
2,7,87,32.2909,141.224,0.98,59
2,7,87,32.2649,140.4,1,59
2,7,87,32.2746,140.8,1,59
2,7,87,32.3039,141,1,59
2,7,87,32.3072,141.2,1,59
2,7,87,32.2551,140,0.98,59
2,7,87,32.2616,140,1,59
2,7,87,32.2876,141,1,59
2,7,87,32.2844,141.224,0.98,59
2,7,87,32.3072,140.8,1,59
2,7,87,32.2779,140.8,1,59
2,7,87,32.2779,140.4,1,59
2,7,87,32.2974,141,1,59
2,7,87,32.2681,140,1,59
2,7,87,32.2746,140.6,1,59
2,7,87,32.2681,140.612,0.98,59
2,7,87,32.2844,140.612,0.98,59
2,7,87,32.3039,141.4,1,59
2,7,87,32.2584,140.625,0.96,59
2,7,87,32.2974,141.2,1,59
2,7,87,32.2941,142.083,0.96,59
2,7,87,32.3267,142,1,59
2,7,87,32.2941,140.612,0.98,59
2,7,87,32.3039,141.6,1,59
2,7,87,32.2876,140.6,1,59
2,7,87,32.2714,140.2,1,59
2,7,87,32.2779,140.4,1,59
2,7,87,32.2909,140.833,0.96,59
2,7,87,32.2746,140.4,1,59
2,7,87,32.2811,140,1,59
2,7,87,32.2584,140.213,0.94,59
2,7,90,38.921,190,1,60
2,7,90,38.895,190,0.96,60
2,7,90,38.9177,190,1,60
2,7,90,38.9112,190,1,60
2,7,90,38.934,190,1,60
2,7,90,38.908,190,1,60
2,7,90,38.9242,190,0.98,60
2,7,90,38.921,190,0.98,60
2,7,90,38.947,190,0.98,60
2,7,90,38.947,190,0.98,60
2,7,90,38.9438,190,1,60
2,7,90,38.908,190,0.98,60
2,7,90,38.9112,190,0.98,60
2,7,90,38.921,190,1,60
2,7,90,38.9275,190,0.98,60
2,7,90,38.9275,190,0.98,60
2,7,90,38.9307,190,1,60
2,7,90,38.9112,190,1,60
2,7,90,38.9405,190,0.98,60
2,7,90,38.9015,190,0.98,60
2,7,90,38.9177,190,0.98,60
2,7,90,38.9112,190,1,60
2,7,90,38.921,190,1,60
2,7,90,38.9405,190,0.98,60
2,7,90,38.9307,190,0.98,60
2,7,90,38.934,190,1,60
2,7,90,38.9242,190,1,60
2,7,90,38.921,190,1,60
2,7,90,38.9145,190,0.98,60
2,7,90,38.934,190,1,60
2,7,90,38.921,190,1,60
2,7,90,38.8884,190,0.94,60
2,7,90,38.9307,190,1,60
2,7,90,38.9372,190,1,60
2,7,90,38.9047,190,1,60
2,7,90,38.9307,190,1,60
2,7,90,38.9307,190,1,60
2,7,90,38.895,190,0.98,60
2,7,90,38.908,190,0.98,60
2,7,90,38.9015,190,1,60
2,7,90,38.921,190,1,60
2,7,90,38.9242,190,0.96,60
2,7,90,38.921,190,0.96,60
2,7,90,38.9112,190,1,60
2,7,90,38.9177,190,1,60
2,7,90,38.9307,190,1,60
2,7,90,38.9372,190,0.98,60
2,7,90,38.895,190,0.92,60
2,7,90,38.9177,190,1,60
2,7,90,38.8982,190,1,60
2,7,90,38.9112,190,0.98,60
2,7,90,38.8852,190,0.96,60
2,7,90,38.9242,190,1,60
2,7,90,38.8917,190,0.96,60
2,7,90,38.9047,190,0.98,60
2,7,90,38.9242,190,0.98,60
2,7,90,38.947,190,1,60
2,7,90,38.9112,190,1,60
2,7,90,38.9275,190,1,60
2,7,90,38.9015,190,0.94,60
2,7,90,38.9015,190,0.96,60
2,7,90,38.8884,190,0.96,60
2,7,90,38.9438,190,1,60
2,7,90,38.9145,190,0.98,60
2,7,90,38.9015,190,0.98,60
2,7,90,38.8982,190,1,60
2,7,90,38.8819,190,0.96,60
2,7,90,38.908,190,1,60
2,7,90,38.921,190,0.94,60
2,7,90,38.9275,190,1,60
2,7,90,38.934,190,1,60
2,7,90,38.9275,190,0.98,60
2,7,90,38.9307,190,0.98,60
2,7,90,38.895,190,0.98,60
2,7,90,38.895,190,0.98,60
2,8,75,18.3607,90.4255,0.94,61
2,8,75,18.364,90.2273,0.88,61
2,8,75,18.3932,90,0.9,61
2,8,75,18.3835,90.625,0.96,61
2,8,75,18.3835,91.0638,0.94,61
2,8,75,18.3705,90.6667,0.9,61
2,8,75,18.3965,90.2222,0.9,61
2,8,75,18.4193,90.8333,0.96,61
2,8,75,18.3932,90.8889,0.9,61
2,8,75,18.4225,90.4167,0.96,61
2,8,75,18.3867,90.2174,0.92,61
2,8,75,18.4128,90.6383,0.94,61
2,8,75,18.364,90.4255,0.94,61
2,8,75,18.3477,90.2128,0.94,61
2,8,75,18.403,90.6122,0.98,61
2,8,75,18.3672,90.8889,0.9,61
2,8,75,18.3835,90,0.94,61
2,8,75,18.403,90.8889,0.9,61
2,8,75,18.3867,90.6818,0.88,61
2,8,75,18.3835,90.4348,0.92,61
2,8,75,18.3997,90.4545,0.88,61
2,8,75,18.377,90.2174,0.92,61
2,8,75,18.3932,90,0.94,61
2,8,75,18.3965,90.2174,0.92,61
2,8,75,18.3867,90.2174,0.92,61
2,8,75,18.3705,90.6977,0.86,61
2,8,75,18.39,90.6977,0.86,61
2,8,75,18.3575,90.2128,0.94,61
2,8,75,18.39,90.4651,0.86,61
2,8,75,18.3575,90,0.94,61
2,8,75,18.3737,91.087,0.92,61
2,8,75,18.4095,91.0204,0.98,61
2,8,75,18.39,90.6383,0.94,61
2,8,75,18.3477,90.6977,0.86,61
2,8,75,18.4355,90.8163,0.98,61
2,8,75,18.3835,90.4348,0.92,61
2,8,75,18.3932,90.2174,0.92,61
2,8,75,18.403,90.2174,0.92,61
2,8,75,18.3379,90.8889,0.9,61
2,8,75,18.403,90.2083,0.96,61
2,8,75,18.3835,90,0.86,61
2,8,75,18.39,90.4255,0.94,61
2,8,75,18.3867,90,0.82,61
2,8,75,18.4193,90.6122,0.98,61
2,8,75,18.3672,91.1111,0.9,61
2,8,75,18.3672,90,0.92,61
2,8,75,18.3737,90.4545,0.88,61
2,8,75,18.3737,90.2326,0.86,61
2,8,75,18.3575,90.8511,0.94,61
2,8,75,18.4453,90.7143,0.84,61
2,8,75,18.3477,90.4545,0.88,61
2,8,75,18.4453,90,0.9,61
2,8,75,18.403,90.6522,0.92,61
2,8,75,18.3477,90.625,0.96,61
2,8,75,18.4128,90.4255,0.94,61
2,8,75,18.3412,90.8511,0.94,61
2,8,75,18.3997,90.8889,0.9,61
2,8,75,18.3705,90.8333,0.96,61
2,8,75,18.3932,90.4082,0.98,61
2,8,75,18.4095,90.2083,0.96,61
2,8,75,18.3509,90,0.82,61
2,8,75,18.3802,90.6522,0.92,61
2,8,75,18.3672,90.2273,0.88,61
2,8,75,18.3705,90.2326,0.86,61
2,8,75,18.4128,90.6977,0.86,61
2,8,75,18.377,90.6818,0.88,61
2,8,75,18.416,90.4348,0.92,61
2,8,75,18.3705,90.4255,0.94,61
2,8,75,18.3509,90.8696,0.92,61
2,8,75,18.416,90.8511,0.94,61
2,8,75,18.3672,90,0.98,61
2,8,75,18.3932,90.2128,0.94,61
2,8,75,18.39,90.2128,0.94,61
2,8,75,18.4062,90.2128,0.94,61
2,8,75,18.416,90.2222,0.9,61
2,8,78,22.6741,90.8696,0.92,62
2,8,78,22.6513,90.2222,0.9,62
2,8,78,22.7132,90.6977,0.86,62
2,8,78,22.6774,90.2128,0.94,62
2,8,78,22.6936,90.4348,0.92,62
2,8,78,22.6969,91.0638,0.94,62
2,8,78,22.6741,90.4545,0.88,62
2,8,78,22.7132,90.8,1,62
2,8,78,22.6546,90.4444,0.9,62
2,8,78,22.6513,90.2326,0.86,62
2,8,78,22.6806,90.2083,0.96,62
2,8,78,22.6546,90,0.86,62
2,8,78,22.7001,90.625,0.96,62
2,8,78,22.6611,90.4444,0.9,62
2,8,78,22.6839,90.2174,0.92,62
2,8,78,22.6741,90.6667,0.9,62
2,8,78,22.6709,90,0.92,62
2,8,78,22.6969,90.4167,0.96,62
2,8,78,22.6546,90.2326,0.86,62
2,8,78,22.6904,90.8333,0.96,62
2,8,78,22.6774,90,0.92,62
2,8,78,22.6513,90.2381,0.84,62
2,8,78,22.6806,90.2083,0.96,62
2,8,78,22.6709,90.4444,0.9,62
2,8,78,22.6709,90.4255,0.94,62
2,8,78,22.6839,90.8511,0.94,62
2,8,78,22.6676,90.6522,0.92,62
2,8,78,22.6481,90.7317,0.82,62
2,8,78,22.6774,91.3953,0.86,62
2,8,78,22.6839,90.4255,0.94,62
2,8,78,22.6709,90.6667,0.9,62
2,8,78,22.6871,90.4444,0.9,62
2,8,78,22.6774,90.2273,0.88,62
2,8,78,22.6839,90.2273,0.88,62
2,8,78,22.6741,90.8889,0.9,62
2,8,78,22.7001,90.4167,0.96,62
2,8,78,22.7001,90.2,1,62
2,8,78,22.7001,90,0.94,62
2,8,78,22.7229,90.2041,0.98,62
2,8,78,22.6513,90.6667,0.9,62
2,8,78,22.6839,90,0.92,62
2,8,78,22.6904,90.4167,0.96,62
2,8,78,22.6806,90.8889,0.9,62
2,8,78,22.6774,90,0.92,62
2,8,78,22.7034,90.625,0.96,62
2,8,78,22.6156,90.2326,0.86,62
2,8,78,22.6904,90.8333,0.96,62
2,8,78,22.6546,90.2222,0.9,62
2,8,78,22.6871,90.625,0.96,62
2,8,78,22.6578,90.6667,0.9,62
2,8,78,22.7001,90,0.94,62
2,8,78,22.6383,90.4651,0.86,62
2,8,78,22.6969,90.6383,0.94,62
2,8,78,22.7001,90.6122,0.98,62
2,8,78,22.6676,90.2128,0.94,62
2,8,78,22.6806,90.2174,0.92,62
2,8,78,22.6546,90.4651,0.86,62
2,8,78,22.6611,90.2273,0.88,62
2,8,78,22.6644,90.2128,0.94,62
2,8,78,22.6839,90.4444,0.9,62
2,8,78,22.6774,90.2128,0.94,62
2,8,78,22.6806,91.1111,0.9,62
2,8,78,22.6611,90,0.9,62
2,8,78,22.6904,90.2,1,62
2,8,78,22.6839,90.2041,0.98,62
2,8,78,22.6578,90,0.94,62
2,8,78,22.6839,91.1111,0.9,62
2,8,78,22.7001,91.0417,0.96,62
2,8,78,22.6676,90.2222,0.9,62
2,8,78,22.6904,90.6667,0.9,62
2,8,78,22.6709,90.2083,0.96,62
2,8,78,22.6904,90.2083,0.96,62
2,8,78,22.6578,90.2174,0.92,62
2,8,78,22.7066,90.2083,0.96,62
2,8,78,22.6709,90.6667,0.9,62
2,8,81,21.3878,131.304,0.92,63
2,8,81,21.3585,130.87,0.92,63
2,8,81,21.3748,131.064,0.94,63
2,8,81,21.365,131.739,0.92,63
2,8,81,21.365,131.818,0.88,63
2,8,81,21.3585,131.395,0.86,63
2,8,81,21.3552,131.957,0.92,63
2,8,81,21.3455,131.333,0.9,63
2,8,81,21.3552,131.667,0.96,63
2,8,81,21.3585,130.667,0.9,63
2,8,81,21.3617,132.5,0.96,63
2,8,81,21.3325,131.02,0.98,63
2,8,81,21.3552,131.333,0.9,63
2,8,81,21.3552,131.739,0.92,63
2,8,81,21.3683,130.833,0.96,63
2,8,81,21.3357,131.875,0.96,63
2,8,81,21.378,131.957,0.92,63
2,8,81,21.352,131.395,0.86,63
2,8,81,21.352,130.455,0.88,63
2,8,81,21.3455,131.778,0.9,63
2,8,81,21.339,130.625,0.96,63
2,8,81,21.3845,131.667,0.96,63
2,8,81,21.3683,131.591,0.88,63
2,8,81,21.3683,130.833,0.96,63
2,8,81,21.2999,130.465,0.86,63
2,8,81,21.3162,131.087,0.92,63
2,8,81,21.3683,130.87,0.92,63
2,8,81,21.378,131.458,0.96,63
2,8,81,21.3683,131.429,0.98,63
2,8,81,21.3325,131.364,0.88,63
2,8,81,21.3487,130.667,0.9,63
2,8,81,21.3617,131.02,0.98,63
2,8,81,21.3748,130.851,0.94,63
2,8,81,21.3455,130.435,0.92,63
2,8,81,21.3455,131.702,0.94,63
2,8,81,21.352,131.395,0.86,63
2,8,81,21.3552,132.083,0.96,63
2,8,81,21.3292,130.652,0.92,63
2,8,81,21.3715,131.224,0.98,63
2,8,81,21.3585,131.064,0.94,63
2,8,81,21.3748,131.489,0.94,63
2,8,81,21.3552,131.915,0.94,63
2,8,81,21.365,131.6,1,63
2,8,81,21.3357,131.064,0.94,63
2,8,81,21.3552,131.064,0.94,63
2,8,81,21.339,130.87,0.92,63
2,8,81,21.3487,130.889,0.9,63
2,8,81,21.3422,132.128,0.94,63
2,8,81,21.3683,131.458,0.96,63
2,8,81,21.3617,131.277,0.94,63
2,8,81,21.3422,131.277,0.94,63
2,8,81,21.4301,132.041,0.98,63
2,8,81,21.3357,131.304,0.92,63
2,8,81,21.3455,131.957,0.92,63
2,8,81,21.3552,130.444,0.9,63
2,8,81,21.365,131.2,1,63
2,8,81,21.365,132,0.9,63
2,8,81,21.3683,131.458,0.96,63
2,8,81,21.3845,131.818,0.88,63
2,8,81,21.3617,131.277,0.94,63
2,8,81,21.3422,131.087,0.92,63
2,8,81,21.3552,131.739,0.92,63
2,8,81,21.3455,131.429,0.98,63
2,8,81,21.2999,130.909,0.88,63
2,8,81,21.352,131.463,0.82,63
2,8,81,21.3617,131.667,0.96,63
2,8,81,21.3748,130.833,0.96,63
2,8,81,21.4105,131.429,0.98,63
2,8,81,21.339,130.682,0.88,63
2,8,81,21.3748,131.667,0.96,63
2,8,81,21.3975,131.277,0.94,63
2,8,81,21.3552,131.778,0.9,63
2,8,81,21.3943,131.522,0.92,63
2,8,81,21.3617,130.444,0.9,63
2,8,81,21.3813,131.25,0.96,63
2,8,84,30.0154,130.851,0.94,64
2,8,84,30.0805,131.064,0.94,64
2,8,84,30.0382,130.851,0.94,64
2,8,84,30.0187,130.217,0.92,64
2,8,84,30.0772,131.429,0.98,64
2,8,84,30.061,130.833,0.96,64
2,8,84,30.0187,130.408,0.98,64
2,8,84,30.061,130.625,0.96,64
2,8,84,30.0675,130.612,0.98,64
2,8,84,30.1098,131.304,0.92,64
2,8,84,30.061,130.87,0.92,64
2,8,84,30.0707,130.833,0.96,64
2,8,84,30.0805,131.224,0.98,64
2,8,84,30.0545,130.87,0.92,64
2,8,84,30.0317,130.638,0.94,64
2,8,84,30.0219,130.667,0.9,64
2,8,84,30.0903,131.25,0.96,64
2,8,84,30.0707,131.489,0.94,64
2,8,84,30.0512,131.364,0.88,64
2,8,84,30.0187,131.136,0.88,64
2,8,84,30.1033,131.224,0.98,64
2,8,84,30.1293,130.417,0.96,64
2,8,84,30.0317,130.833,0.96,64
2,8,84,30.0968,131.364,0.88,64
2,8,84,30.0415,131.364,0.88,64
2,8,84,30.0773,130.426,0.94,64
2,8,84,30.0545,131.064,0.94,64
2,8,84,30.0187,131.042,0.96,64
2,8,84,30.0317,130.204,0.98,64
2,8,84,30.0317,131.875,0.96,64
2,8,84,30.0935,130.417,0.96,64
2,8,84,30.035,131.333,0.9,64
2,8,84,30.0545,130.625,0.96,64
2,8,84,30.0675,131.042,0.96,64
2,8,84,30.0512,130.638,0.94,64
2,8,84,30.0838,131.042,0.96,64
2,8,84,30.0968,131.25,0.96,64
2,8,84,30.0675,130.204,0.98,64
2,8,84,30.0382,130.667,0.9,64
2,8,84,30.0545,131.304,0.92,64
2,8,84,30.074,131.489,0.94,64
2,8,84,30.0675,131.667,0.96,64
2,8,84,30.0675,131.25,0.96,64
2,8,84,30.0252,131.333,0.9,64
2,8,84,30.0219,131.333,0.9,64
2,8,84,30.0285,130.816,0.98,64
2,8,84,30.048,130.204,0.98,64
2,8,84,30.0935,131.875,0.96,64
2,8,84,30.035,131.064,0.94,64
2,8,84,30.1456,131.8,1,64
2,8,84,30.0545,130.638,0.94,64
2,8,84,30.113,130.816,0.98,64
2,8,84,30.0285,130.638,0.94,64
2,8,84,30.0447,130.217,0.92,64
2,8,84,30.0577,130.417,0.96,64
2,8,84,30.0187,130.426,0.94,64
2,8,84,30.0577,130.652,0.92,64
2,8,84,30.035,130.816,0.98,64
2,8,84,30.0577,130,0.96,64
2,8,84,30.0675,130.833,0.96,64
2,8,84,30.0447,130.208,0.96,64
2,8,84,30.035,130.833,0.96,64
2,8,84,30.0512,130.816,0.98,64
2,8,84,29.9992,131.556,0.9,64
2,8,84,30.0642,131.111,0.9,64
2,8,84,30.113,131.702,0.94,64
2,8,84,30.0805,131.556,0.9,64
2,8,84,30.0642,131.2,1,64
2,8,84,30.0382,131.2,1,64
2,8,84,30.0903,130.833,0.96,64
2,8,84,30.0545,131.02,0.98,64
2,8,84,30.0219,130.87,0.92,64
2,8,84,30.0642,131.429,0.98,64
2,8,84,30.0382,130.217,0.92,64
2,8,84,30.0642,130.638,0.94,64
2,8,90,41.7065,220.4,1,65
2,8,90,41.7325,220.851,0.94,65
2,8,90,41.726,220.4,1,65
2,8,90,41.6837,220,0.96,65
2,8,90,41.7195,220.833,0.96,65
2,8,90,41.7357,220,1,65
2,8,90,41.7162,220,0.98,65
2,8,90,41.7423,220.408,0.98,65
2,8,90,41.6967,220.426,0.94,65
2,8,90,41.7162,220,0.98,65
2,8,90,41.7325,220.417,0.96,65
2,8,90,41.7195,220.408,0.98,65
2,8,90,41.7292,220,1,65
2,8,90,41.752,220,1,65
2,8,90,41.7195,220.833,0.96,65
2,8,90,41.7455,220.408,0.98,65
2,8,90,41.7032,220.435,0.92,65
2,8,90,41.6707,220,0.96,65
2,8,90,41.7292,220,1,65
2,8,90,41.739,220,0.94,65
2,8,90,41.7748,220.408,0.98,65
2,8,90,41.6935,220.87,0.92,65
2,8,90,41.752,220.8,1,65
2,8,90,41.7097,220.435,0.92,65
2,8,90,41.6967,220.417,0.96,65
2,8,90,41.7162,220.417,0.96,65
2,8,90,41.6935,220.435,0.92,65
2,8,90,41.6772,220.435,0.92,65
2,8,90,41.7618,220.4,1,65
2,8,90,41.7032,220.426,0.94,65
2,8,90,41.726,220,1,65
2,8,90,41.7,220.417,0.96,65
2,8,90,41.7325,220.417,0.96,65
2,8,90,41.7325,221.739,0.92,65
2,8,90,41.7292,220,0.96,65
2,8,90,41.7195,220,0.96,65
2,8,90,41.7455,220.408,0.98,65
2,8,90,41.7032,220,0.98,65
2,8,90,41.713,220.408,0.98,65
2,8,90,41.6837,220.417,0.96,65
2,8,90,41.7032,220.87,0.92,65
2,8,90,41.739,220,0.92,65
2,8,90,41.7195,220.408,0.98,65
2,8,90,41.7357,220.417,0.96,65
2,8,90,41.726,220.8,1,65
2,8,90,41.7423,220,1,65
2,8,90,41.6902,220,0.94,65
2,8,90,41.7357,220.8,1,65
2,8,90,41.7162,220,0.98,65
2,8,90,41.7195,220.426,0.94,65
2,8,90,41.7423,220,0.96,65
2,8,90,41.7423,220,1,65
2,8,90,41.6935,220,0.98,65
2,8,90,41.7325,220.851,0.94,65
2,8,90,41.7585,220,0.98,65
2,8,90,41.6935,220.417,0.96,65
2,8,90,41.7455,221.633,0.98,65
2,8,90,41.7292,220.417,0.96,65
2,8,90,41.7292,220,0.96,65
2,8,90,41.7097,220.417,0.96,65
2,8,90,41.7325,220.8,1,65
2,8,90,41.7065,220.408,0.98,65
2,8,90,41.7325,220.408,0.98,65
2,8,90,41.6869,220.833,0.96,65
2,8,90,41.7065,220.426,0.94,65
2,8,90,41.726,220.408,0.98,65
2,8,90,41.739,220,0.96,65
2,8,90,41.7618,220.4,1,65
2,8,90,41.7683,220.4,1,65
2,8,90,41.726,220.417,0.96,65
2,8,90,41.7097,220,0.94,65
2,8,90,41.7618,220.426,0.94,65
2,8,90,41.7292,220.417,0.96,65
2,8,90,41.6967,220.408,0.98,65
2,8,90,41.7097,220,0.96,65
1,1,60,6.93779,50,0.3,66
1,1,60,6.88249,50,0.32,66
1,1,60,6.87924,50,0.36,66
1,1,60,6.91827,50,0.34,66
1,1,60,6.95406,50,0.5,66
1,1,60,6.93454,50,0.38,66
1,1,60,6.90201,50,0.38,66
1,1,60,6.93454,50,0.38,66
1,1,60,6.90852,50,0.34,66
1,1,60,6.91177,50,0.34,66
1,1,60,6.8955,50,0.3,66
1,1,60,6.9443,50,0.48,66
1,1,60,6.89876,50,0.34,66
1,1,60,6.91177,50,0.42,66
1,1,60,6.92153,50,0.42,66
1,1,60,6.92153,50,0.44,66
1,1,60,6.90526,50,0.32,66
1,1,60,6.89876,50,0.38,66
1,1,60,6.88249,50,0.38,66
1,1,60,6.8955,50,0.38,66
1,1,60,6.93129,50,0.44,66
1,1,60,6.93779,50,0.42,66
1,1,60,6.90852,50,0.46,66
1,1,60,6.86948,50,0.34,66
1,1,60,6.8402,50,0.26,66
1,1,60,6.93779,50,0.4,66
1,1,60,6.88249,50,0.26,66
1,1,60,6.86948,50,0.24,66
1,1,60,6.94105,50,0.44,66
1,1,60,6.91177,50,0.38,66
1,1,60,6.89876,50,0.3,66
1,1,60,6.89225,50,0.3,66
1,1,60,6.87924,50,0.28,66
1,1,60,6.86948,50,0.26,66
1,1,60,6.9443,50,0.4,66
1,1,60,6.96057,50,0.4,66
1,1,60,6.93129,50,0.48,66
1,1,60,6.94105,50,0.46,66
1,1,60,6.92153,50,0.36,66
1,1,60,6.94105,50,0.44,66
1,1,60,6.90526,50,0.42,66
1,1,60,6.8955,50,0.38,66
1,1,60,6.92803,50,0.32,66
1,1,60,6.91827,50,0.42,66
1,1,60,6.87273,50,0.32,66
1,1,60,6.87924,50,0.3,66
1,1,60,6.86622,50,0.26,66
1,1,60,6.93779,50,0.48,66
1,1,60,6.92803,50,0.36,66
1,1,60,6.93779,50,0.4,66
1,1,60,6.88574,50,0.42,66
1,1,60,6.9443,50,0.42,66
1,1,60,6.89225,50,0.34,66
1,1,60,6.89225,50,0.3,66
1,1,60,6.8955,50,0.4,66
1,1,60,6.86622,50,0.24,66
1,1,60,6.85321,50,0.32,66
1,1,60,6.89225,50,0.32,66
1,1,60,6.87598,50,0.24,66
1,1,60,6.87273,50,0.32,66
1,1,60,6.89225,50,0.32,66
1,1,60,6.85646,50,0.26,66
1,1,60,6.92153,50,0.26,66
1,1,60,6.93454,50,0.36,66
1,1,60,6.94755,50,0.46,66
1,1,60,6.92478,50,0.38,66
1,1,60,6.8955,50,0.34,66
1,1,60,6.93129,50,0.38,66
1,1,60,6.89876,50,0.4,66
1,1,60,6.91827,50,0.34,66
1,1,60,6.89876,50,0.32,66
1,1,60,6.88574,50,0.26,66
1,1,60,6.89876,50,0.34,66
1,1,60,6.889,50,0.36,66
1,1,60,6.95406,50,0.54,66
1,1,66,10.8266,50,0.62,67
