A,C,P,B,L,R,LA
2,8,84,30.018699646,210.6000061035,0.8999999762,64
2,8,90,41.7910003662,234.733001709,0.9800000191,65
1,1,60,6.8987598419,745.0349731445,0.400000006,66
1,1,66,10.7777996063,784.6939697266,0.4799999893,67
1,1,78,10.8168001175,452.7780151367,0.5600000024,68
1,1,81,8.9163503647,396.6669921875,0.6600000262,69
1,1,90,11.2341003418,220,0.7599999905,70
1,2,66,8.9358701706,450,0.6399999857,71
1,2,84,10.8233003616,356.6669921875,0.6200000048,72
1,2,90,13.454199791,274.0820007324,0.7200000286,73
1,3,60,10.836400032,356.6669921875,0.6200000048,74
1,3,84,11.2047996521,220,0.7799999714,75
1,3,87,9.2555303574,277.6870117188,0.7400000095,76
1,3,90,13.4704999924,283.3330078125,0.7400000095,77
1,4,84,9.3075799942,246.6670074463,0.7799999714,78
1,4,87,13.4704999924,222.7779998779,0.7400000095,79
1,4,90,15.7328996658,493.3330078125,0.6000000238,80
1,5,87,17.613899231,365.7139892578,0.7200000286,81
1,5,90,19.8957996368,316.6669921875,0.7400000095,82
1,6,84,13.108499527,264.0820007324,0.7400000095,83
1,6,87,17.6692008972,266.6669921875,0.7599999905,84
1,6,90,18.25,372.1090087891,0.6600000262,85
1,7,87,15.7199001312,293.3330078125,0.7400000095,86
1,8,78,9.2913198471,206.6670074463,0.8000000119,87
3,1,60,14.9551000595,191,0.9399999976,0
3,1,66,16.8295001984,150.8000030518,1,1
3,1,78,18.7136993408,152.8000030518,1,2
3,1,81,18.704000473,152.6000061035,1,3
3,1,87,18.8838005066,160.8000030518,1,4
3,1,90,21.6725006104,210.1999969482,1,5
3,2,60,13.0676002502,114.4000015259,1,6
3,2,66,16.8132991791,121,1,7
3,2,78,18.7397994995,111.1999969482,1,8
3,2,84,25.039100647,111.4000015259,1,9
3,2,87,19.2530994415,120.4000015259,1,10
3,2,90,28.8307991028,200.6000061035,1,11
3,3,60,18.704000473,111.1999969482,1,12
3,3,81,20.6240005493,101,1,13
3,3,84,19.9549999237,160.3999938965,1,14
3,3,87,23.9617996216,160.8000030518,1,15
3,3,90,26.9009990692,201,1,16
3,4,81,18.8903007507,121.4000015259,1,17
3,4,84,23.9260005951,161.3999938965,1,18
3,4,87,32.8538017273,201,1,19
3,4,90,35.4464988708,220,1,20
3,5,87,35.4888000488,180.3999938965,1,21
3,5,90,42.7780990601,220,1,22
3,6,84,27.8180999756,141,1,23
3,6,87,33.1898002625,180,1,24
3,6,90,42.0960998535,240.1999969482,1,25
3,7,84,30.1105995178,171.3999938965,1,26
3,7,87,33.5363006592,190.1999969482,1,27
3,7,90,40.5357017517,260,1,28
3,8,78,23.6347999573,132.6000061035,1,29
3,8,81,22.2182998657,170.6000061035,1,30
3,8,84,31.1168994904,170.3999938965,1,31
3,8,90,43.4944000244,300,1,32
2,1,60,14.144900322,422.266998291,0.6399999857,33
2,1,66,16.0291004181,296.6669921875,0.7599999905,34
2,1,78,17.9426002502,230,0.8199999928,35
2,1,81,17.9848995209,203.733001709,0.8600000143,36
2,1,87,18.1646995544,202.3999938965,0.8999999762,37
2,1,90,20.7996997833,188.6670074463,0.9599999785,38
2,2,60,12.2086000443,227.0670013428,0.8600000143,39
2,2,66,16.0876998901,200,0.8199999928,40
2,2,78,18.0303993225,124.6259994507,0.8999999762,41
2,2,84,24.3232002258,147.4669952393,0.8999999762,42
2,2,87,18.5599994659,143.733001709,0.9200000167,43
2,2,90,27.7879009247,154.1329956055,0.9800000191,44
2,3,60,18.0564994812,112,0.9399999976,45
2,3,84,19.0659008026,137.8670043945,0.9599999785,46
2,3,87,23.0856990814,151.1999969482,0.9399999976,47
2,3,90,25.8647003174,142,1,48
2,4,81,18.2623004913,162,0.8799999952,49
2,4,84,23.0597000122,137.0670013428,0.9599999785,50
2,4,87,31.7849006653,168.266998291,0.9599999785,51
2,4,90,34.2467002869,152,1,52
2,5,87,34.2304000854,215.733001709,0.8799999952,53
2,5,90,41.3658981323,190.8000030518,0.9399999976,54
2,6,84,26.9062004089,142,0.9399999976,55
2,6,87,31.9410991669,143.733001709,0.9800000191,56
2,6,90,40.4618988037,186.6670074463,0.9599999785,57
2,7,84,29.2248001099,188.266998291,0.8999999762,58
2,7,87,32.3005981445,167.8670043945,0.9599999785,59
2,7,90,38.986000061,220.266998291,0.9599999785,60
2,8,75,18.3964996338,157.6670074463,0.9200000167,61
2,8,78,22.6870994568,143.733001709,0.9200000167,62
2,8,81,21.3551998138,184.5330047607,0.9399999976,63
2,8,84,30.0349998474,184.5330047607,0.9200000167,64
2,8,90,41.6967010498,262.200012207,0.9399999976,65
1,1,60,6.937789917,943.3330078125,0.400000006,66
1,1,66,10.7875995636,745.0349731445,0.4199999869,67
1,1,78,10.8429002762,471.7690124512,0.5799999833,68
1,1,81,8.9293603897,356.6669921875,0.6800000072,69
1,1,90,11.2047996521,310,0.6800000072,70
1,2,66,8.8805704117,543.3330078125,0.5400000215,71
1,2,84,10.8493995667,383.3330078125,0.6800000072,72
1,2,90,13.4347000122,376.6669921875,0.6399999857,73
1,3,60,10.8331003189,343.3330078125,0.6600000262,74
1,3,84,11.1494998932,593.3330078125,0.6000000238,75
1,3,87,9.2555303574,300,0.7400000095,76
1,3,90,13.5094995499,243.3329925537,0.8000000119,77
1,4,84,9.323849678,168.8439941406,0.8399999738,78
1,4,87,13.4770002365,496.6669921875,0.6600000262,79
1,4,90,15.7004003525,311.2929992676,0.7200000286,80
1,5,87,17.5650997162,460.9519958496,0.6600000262,81
1,5,90,19.9349002838,170,0.8999999762,82
1,6,84,13.0825004578,359.3200073242,0.6399999857,83
1,6,87,17.6203994751,320,0.6999999881,84
1,6,90,18.2369003296,366.6669921875,0.6800000072,85
1,7,87,15.6744003296,338.5029907227,0.6800000072,86
1,8,78,9.2067298889,446.6669921875,0.6800000072,87
3,1,60,14.9811000824,180.266998291,0.9599999785,0
3,1,66,16.8229999542,164.733001709,0.9800000191,1
3,1,78,18.716999054,164.9329986572,0.9800000191,2
3,1,81,18.7136993408,150.3999938965,1,3
3,1,87,18.8838005066,161.8000030518,1,4
3,1,90,21.7017993927,211.3999938965,1,5
3,2,60,13.054599762,112.1999969482,1,6
3,2,66,16.8229999542,120,1,7
3,2,78,18.704000473,110.5999984741,1,8
3,2,84,25.0032997131,110.4000015259,1,9
3,2,87,19.2595996857,120.5999984741,1,10
3,2,90,28.8502998352,201,1,11
3,3,60,18.7136993408,112,1,12
3,3,81,20.614200592,100.1999969482,1,13
3,3,84,19.9615001678,160.8000030518,1,14
3,3,87,23.9748001099,161.6000061035,1,15
3,3,90,26.9009990692,200.6000061035,1,16
3,4,81,18.8999996185,121.5999984741,1,17
3,4,84,23.9097995758,160.1999969482,1,18
3,4,87,32.8343009949,200.3999938965,1,19
3,4,90,35.449798584,220.6000061035,1,20
3,5,87,35.4855995178,180,1,21
3,5,90,42.8138999939,220.1999969482,1,22
3,6,84,27.7919998169,140.6000061035,1,23
3,6,87,33.1963005066,180.3999938965,1,24
3,6,90,42.1058998108,240.1999969482,1,25
3,7,84,30.1040992737,171,1,26
3,7,87,33.5233001709,190,1,27
3,7,90,40.5357017517,260.200012207,1,28
3,8,78,23.6315002441,144.733001709,0.9800000191,29
3,8,81,22.2052993774,184.1329956055,0.9800000191,30
3,8,84,31.1331005096,170.3999938965,1,31
3,8,90,43.4586982727,313.3330078125,0.9800000191,32
2,1,60,14.2033996582,368.532989502,0.7400000095,33
2,1,66,16.084400177,243.733001709,0.8199999928,34
2,1,78,18.0011997223,203.733001709,0.8600000143,35
2,1,81,17.9685993195,191.1999969482,0.8999999762,36
2,1,87,18.1548995972,147.4669952393,0.9599999785,37
2,1,90,20.7735996246,174.5330047607,0.9800000191,38
2,2,60,12.2736997604,107.0670013428,0.9599999785,39
2,2,66,16.084400177,173.733001709,0.8600000143,40
2,2,78,17.9848995209,270.799987793,0.8000000119,41
2,2,84,24.3297996521,227.8670043945,0.8199999928,42
2,2,87,18.5501995087,132,0.9399999976,43
2,2,90,27.7390995026,167.8670043945,0.9599999785,44
2,3,60,18.0792007446,72.5999984741,1,45
2,3,84,19.0723991394,152.3999938965,0.9399999976,46
2,3,87,23.0303993225,137.0670013428,0.9599999785,47
2,3,90,25.8418998718,180.8000030518,0.9399999976,48
2,4,81,18.2492008209,121,0.9399999976,49
2,4,84,23.0499000549,137.0670013428,0.9599999785,50
2,4,87,31.8598003387,142.8000030518,1,51
2,4,90,34.2238998413,163.3329925537,0.9800000191,52
2,5,87,34.2402000427,189.4669952393,0.8999999762,53
2,5,90,41.3821983337,206.1329956055,0.9399999976,54
2,6,84,26.8931999207,207.8670043945,0.8600000143,55
2,6,87,31.9053001404,170.3999938965,0.9399999976,56
2,6,90,40.5432014465,165.8000030518,1,57
2,7,84,29.2572994232,176.9329986572,0.9200000167,58
2,7,87,32.2779006958,194.9329986572,0.9200000167,59
2,7,90,38.9145011902,203.3329925537,0.9800000191,60
2,8,75,18.4225006104,210.3999938965,0.8399999738,61
2,8,78,22.7098999023,117.0670013428,0.9599999785,62
2,8,81,21.358499527,198.4669952393,0.8999999762,63
2,8,84,30.0382003784,157.4669952393,0.9599999785,64
2,8,90,41.7552986145,235.9329986572,0.9800000191,65
1,1,60,6.8564600945,2494.4399414063,0.2199999988,66
1,1,66,10.8233003616,476.6669921875,0.6000000238,67
1,1,78,10.8558998108,438.8890075684,0.6399999857,68
1,1,81,8.9195995331,530,0.6399999857,69
1,1,90,11.2178001404,233.3329925537,0.7799999714,70
1,2,66,8.8968296051,423.3330078125,0.6200000048,71
1,2,84,10.9047002792,172.449005127,0.8000000119,72
1,2,90,13.4412002563,336.6669921875,0.6999999881,73
1,3,60,10.767999649,621.4290161133,0.4799999893,74
1,3,84,11.1918001175,233.3329925537,0.7799999714,75
1,3,87,9.2099895477,323.8890075684,0.6399999857,76
1,3,90,13.4607000351,283.3330078125,0.7400000095,77
1,4,84,9.3433704376,193.3329925537,0.8399999738,78
1,4,87,13.4933004379,190,0.8399999738,79
1,4,90,15.7199001312,400,0.6800000072,80
1,5,87,17.7115001678,160,0.8999999762,81
1,5,90,19.9284000397,236.6670074463,0.8399999738,82
1,6,84,13.0565004349,473.3330078125,0.6000000238,83
1,6,87,17.6203994751,352.1090087891,0.6800000072,84
1,6,90,18.2304000854,313.3330078125,0.7200000286,85
1,7,87,15.7068996429,306.6669921875,0.7200000286,86
1,8,78,9.2197504044,386.5310058594,0.7200000286,87
3,1,60,15.0200996399,181.0670013428,0.9599999785,0
3,1,66,16.8523006439,165.733001709,0.9800000191,1
3,1,78,18.7105007172,203.9329986572,0.9200000167,2
3,1,81,18.7071990967,164.1329956055,0.9800000191,3
3,1,87,18.8967990875,161.1999969482,1,4
3,1,90,21.6854991913,211,1,5
3,2,60,13.0740995407,112.8000030518,1,6
3,2,66,16.8750991821,147.8670043945,0.9599999785,7
3,2,78,18.7203006744,110.5999984741,1,8
3,2,84,25.0326004028,112.4000015259,1,9
3,2,87,19.2660999298,121.8000030518,1,10
3,2,90,28.8274993896,200.6000061035,1,11
3,3,60,18.7071990967,124.733001709,0.9800000191,12
3,3,81,20.6369991302,101.1999969482,1,13
3,3,84,19.9388008118,160.1999969482,1,14
3,3,87,23.9585990906,161.3999938965,1,15
3,3,90,26.8978004456,200.6000061035,1,16
3,4,81,18.8773002625,120.5999984741,1,17
3,4,84,23.9228000641,161,1,18
3,4,87,32.8636016846,202.1999969482,1,19
3,4,90,35.452999115,220.3999938965,1,20
3,5,87,35.4855995178,180.1999969482,1,21
3,5,90,42.7975997925,220.3999938965,1,22
3,6,84,27.7985992432,140.6000061035,1,23
3,6,87,33.1930007935,180.1999969482,1,24
3,6,90,42.0863990784,240,1,25
3,7,84,30.0748004913,170.1999969482,1,26
3,7,87,33.5265007019,190.1999969482,1,27
3,7,90,40.5323982239,260.200012207,1,28
3,8,78,23.6543006897,132,1,29
3,8,81,22.2117996216,170.6000061035,1,30
3,8,84,31.1168994904,170.1999969482,1,31
3,8,90,43.4976997375,300,1,32
2,1,60,14.206700325,341.467010498,0.7400000095,33
2,1,66,16.0942001343,246.4629974365,0.8199999928,34
2,1,78,17.991399765,177.0670013428,0.9200000167,35
2,1,81,18.0272006989,137.0670013428,0.9599999785,36
2,1,87,18.1711997986,201.1999969482,0.8999999762,37
2,1,90,20.8192005157,200.8000030518,0.9399999976,38
2,2,60,12.2313995361,174.733001709,0.8600000143,39
2,2,66,16.084400177,200.3999938965,0.8399999738,40
2,2,78,18.0303993225,123.733001709,0.9200000167,41
2,2,84,24.2842006683,133.3329925537,0.9200000167,42
2,2,87,18.5307006836,184.1329956055,0.8799999952,43
2,2,90,27.8010005951,168.8439941406,0.9399999976,44
2,3,60,18.0076999664,137.6670074463,0.8999999762,45
2,3,84,19.0692005157,137.0670013428,0.9599999785,46
2,3,87,23.111700058,180.0679931641,0.8999999762,47
2,3,90,25.848400116,168.6670074463,0.9599999785,48
2,4,81,18.190700531,147.0670013428,0.8999999762,49
2,4,84,23.0303993225,123.733001709,0.9800000191,50
2,4,87,31.8337001801,154.9329986572,0.9800000191,51
2,4,90,34.1880989075,203.733001709,0.9200000167,52
2,5,87,34.253200531,163.6000061035,0.9399999976,53
2,5,90,41.3886985779,177.8670043945,0.9599999785,54
2,6,84,26.9192008972,180.8000030518,0.8999999762,55
2,6,87,31.9216003418,130.6000061035,1,56
2,6,90,40.5270004272,190.266998291,0.9599999785,57
2,7,84,29.2215003967,134.5330047607,0.9800000191,58
2,7,87,32.3493995667,156.1329956055,0.9800000191,59
2,7,90,38.9599990845,206.5330047607,0.9800000191,60
2,8,75,18.3964996338,131.0200042725,0.9200000167,61
2,8,78,22.6903991699,157.0670013428,0.8999999762,62
2,8,81,21.3682994843,225.3329925537,0.8799999952,63
2,8,84,30.0869998932,157.6670074463,0.9599999785,64
2,8,90,41.6707000732,286.6669921875,0.8999999762,65
1,1,60,6.9182701111,996.6669921875,0.3600000143,66
1,1,66,10.8102998734,716.6669921875,0.5,67
1,1,78,10.8331003189,690,0.5400000215,68
1,1,81,8.9586400986,335.7139892578,0.6999999881,69
1,1,90,11.2145996094,365.5559997559,0.6399999857,70
1,2,66,8.8740596771,471.7690124512,0.5600000024,71
1,2,84,10.8297996521,423.3330078125,0.6200000048,72
1,2,90,13.4510002136,382.924987793,0.6200000048,73
1,3,60,10.8429002762,480.5559997559,0.5600000024,74
1,3,84,11.1625003815,264.0820007324,0.7400000095,75
1,3,87,9.2783002853,233.3329925537,0.8000000119,76
1,3,90,13.4737997055,310,0.7200000286,77
1,4,84,9.2880601883,250.4759979248,0.7400000095,78
1,4,87,13.4997997284,150,0.8999999762,79
1,4,90,15.6939001083,360,0.6800000072,80
1,5,87,17.5879001617,413.3330078125,0.6999999881,81
1,5,90,19.8535995483,250,0.7799999714,82
1,6,84,13.0727996826,508.9800109863,0.5799999833,83
1,6,87,17.6301994324,306.6669921875,0.7200000286,84
1,6,90,18.2597007751,246.6670074463,0.7799999714,85
1,7,87,15.7102003098,320,0.7599999905,86
1,8,78,9.2392702103,577.007019043,0.6600000262,87
3,1,60,15.0071001053,261.266998291,0.8799999952,0
3,1,66,16.8034992218,164.733001709,0.9800000191,1
3,1,78,18.6942005157,166.5330047607,0.9800000191,2
3,1,81,18.7136993408,150.8000030518,1,3
3,1,87,18.8805007935,160.6000061035,1,4
3,1,90,21.6692008972,211.1999969482,1,5
3,2,60,13.0676002502,112.8000030518,1,6
3,2,66,16.8360004425,160.6000061035,0.9399999976,7
3,2,78,18.7105007172,110.4000015259,1,8
3,2,84,25.0097999573,110.5999984741,1,9
3,2,87,19.2595996857,120.4000015259,1,10
3,2,90,28.8307991028,200.1999969482,1,11
3,3,60,18.7136993408,111.4000015259,1,12
3,3,81,20.6467990875,100.4000015259,1,13
3,3,84,19.9615001678,161,1,14
3,3,87,23.9454994202,160.1999969482,1,15
3,3,90,26.9074993134,201.3999938965,1,16
3,4,81,18.9228000641,134.5330047607,0.9800000191,17
3,4,84,23.9358005524,161.8000030518,1,18
3,4,87,32.8441009521,201.3999938965,1,19
3,4,90,35.4659996033,220.8000030518,1,20
3,5,87,35.4757995605,180.1999969482,1,21
3,5,90,42.7650985718,233.3329925537,0.9800000191,22
3,6,84,27.8083000183,141,1,23
3,6,87,33.2060012817,180.8000030518,1,24
3,6,90,42.1058998108,240,1,25
3,7,84,30.10090065,170,1,26
3,7,87,33.533000946,190.6000061035,1,27
3,7,90,40.5421981812,260.3999938965,1,28
3,8,78,23.6478004456,132.3999938965,1,29
3,8,81,22.2085990906,170.8000030518,1,30
3,8,84,31.1298999786,170.1999969482,1,31
3,8,90,43.5009002686,300.200012207,1,32
2,1,60,14.1773996353,327.733001709,0.7400000095,33
2,1,66,16.0909004211,256.6669921875,0.8000000119,34
2,1,78,17.9783992767,205.6459960938,0.8600000143,35
2,1,81,18.0011997223,164.5330047607,0.9200000167,36
2,1,87,18.1842002869,121.1999969482,1,37
2,1,90,20.7833995819,174.1329956055,0.9800000191,38
2,2,60,12.2607002258,228.266998291,0.7799999714,39
2,2,66,16.0778999329,267.266998291,0.8199999928,40
2,2,78,18.033700943,191.1999969482,0.8799999952,41
2,2,84,24.3166999817,161.6000061035,0.8999999762,42
2,2,87,18.5405006409,145.733001709,0.9200000167,43
2,2,90,27.7782001495,153.3329925537,0.9800000191,44
2,3,60,18.0142002106,204.733001709,0.8199999928,45
2,3,84,19.0855007172,152.3999938965,0.9399999976,46
2,3,87,23.0727005005,137.0670013428,0.9599999785,47
2,3,90,25.8257007599,167.6190032959,0.9399999976,48
2,4,81,18.1938991547,173.733001709,0.8799999952,49
2,4,84,23.0466995239,151.1999969482,0.9399999976,50
2,4,87,31.8271999359,140.8000030518,1,51
2,4,90,34.2173995972,151.1999969482,1,52
2,5,87,34.2434005737,175.5330047607,0.9399999976,53
2,5,90,41.4114990234,151.1999969482,1,54
2,6,84,26.9321994781,182.8569946289,0.8600000143,55
2,6,87,31.9312992096,144.5330047607,0.9800000191,56
2,6,90,40.474899292,219.1329956055,0.9200000167,57
2,7,84,29.2443008423,176.9329986572,0.9200000167,58
2,7,87,32.3168983459,154.9329986572,0.9800000191,59
2,7,90,38.9339981079,204.5330047607,0.9800000191,60
2,8,75,18.4029998779,170,0.8799999952,61
2,8,78,22.6935997009,130.8000030518,0.9399999976,62
2,8,81,21.3682994843,145.3329925537,0.9800000191,63
2,8,84,30.0251998901,198.0670013428,0.8999999762,64
2,8,90,41.7389984131,249.0670013428,0.9599999785,65
1,1,60,6.9312901497,1250,0.400000006,66
1,1,66,10.8200998306,490,0.5600000024,67
1,1,78,10.8460998535,355.5559997559,0.6200000048,68
1,1,81,8.9976797104,172.449005127,0.8199999928,69
1,1,90,11.2372999191,246.6670074463,0.7799999714,70
1,2,66,8.8773097992,594.2180175781,0.5199999809,71
1,2,84,10.8786001205,303.3330078125,0.6999999881,72
1,2,90,13.5128002167,396.5310058594,0.6800000072,73
1,3,60,10.8429002762,463.3330078125,0.6399999857,74
1,3,84,11.1040000916,686.6669921875,0.6399999857,75
1,3,87,9.2815599442,196.0540008545,0.8199999928,76
1,3,90,13.4933004379,178.8439941406,0.8399999738,77
1,4,84,9.3140897751,260,0.7400000095,78
1,4,87,13.5225000381,167.2220001221,0.8399999738,79
1,4,90,15.768699646,320,0.7200000286,80
1,5,87,17.558599472,385.5559997559,0.6600000262,81
1,5,90,19.8568000793,356.6669921875,0.7400000095,82
1,6,84,13.0663003922,468.1629943848,0.5799999833,83
1,6,87,17.6301994324,266.6669921875,0.7200000286,84
1,6,90,18.2889995575,286.6669921875,0.7599999905,85
1,7,87,15.7297000885,200,0.8199999928,86
1,8,78,9.2880601883,233.3329925537,0.7599999905,87
3,1,60,15.0136003494,182.8670043945,0.9599999785,0
3,1,66,16.8262996674,151.3999938965,1,1
3,1,78,18.7136993408,151.1999969482,1,2
3,1,81,18.7268009186,153,1,3
3,1,87,18.8838005066,161,1,4
3,1,90,21.6854991913,212,1,5
3,2,60,13.054599762,164.9329986572,0.9399999976,6
3,2,66,16.8197994232,120.1999969482,1,7
3,2,78,18.704000473,110.4000015259,1,8
3,2,84,25.0163002014,124.3330001831,0.9800000191,9
3,2,87,19.2823009491,147.266998291,0.9599999785,10
3,2,90,28.8502998352,200.3999938965,1,11
3,3,60,18.7105007172,111.4000015259,1,12
3,3,81,20.6403007507,114.3330001831,0.9800000191,13
3,3,84,19.9388008118,160.1999969482,1,14
3,3,87,23.9358005524,160.3999938965,1,15
3,3,90,26.9074993134,214.733001709,0.9800000191,16
3,4,81,18.8934993744,121.4000015259,1,17
3,4,84,23.9293003082,160.8000030518,1,18
3,4,87,32.8506011963,201,1,19
3,4,90,35.4627990723,220.3999938965,1,20
3,5,87,35.5213012695,193.9329986572,0.9800000191,21
3,5,90,42.7975997925,220.1999969482,1,22
3,6,84,27.7985992432,140.8000030518,1,23
3,6,87,33.2060012817,180.3999938965,1,24
3,6,90,42.1319007874,240.3999938965,1,25
3,7,84,30.0650997162,183.5330047607,0.9800000191,26
3,7,87,33.5493011475,190,1,27
3,7,90,40.5584983826,260.200012207,1,28
3,8,78,23.6478004456,132.6000061035,1,29
3,8,81,22.2021007538,171.1999969482,1,30
3,8,84,31.1168994904,170.1999969482,1,31
3,8,90,43.4846992493,300,1,32
2,1,60,14.1709003448,454.2179870605,0.6800000072,33
2,1,66,16.0713996887,319.5830078125,0.7200000286,34
2,1,78,17.9783992767,164.5330047607,0.9200000167,35
2,1,81,17.991399765,205.3329925537,0.8600000143,36
2,1,87,18.148399353,200.3999938965,0.8799999952,37
2,1,90,20.7931995392,201.6000061035,0.9399999976,38
2,2,60,12.195599556,213.9329986572,0.8199999928,39
2,2,66,16.0876998901,226.8670043945,0.8000000119,40
2,2,78,17.9848995209,163.733001709,0.8799999952,41
2,2,84,24.2810001373,175.733001709,0.8600000143,42
2,2,87,18.5599994659,197.8670043945,0.8600000143,43
2,2,90,27.7716999054,154.1329956055,0.9800000191,44
2,3,60,18.0597000122,152.6000061035,0.8799999952,45
2,3,84,19.0464000702,192,0.8799999952,46
2,3,87,23.1019992828,124.9329986572,0.9800000191,47
2,3,90,25.8841991425,155.3329925537,0.9800000191,48
2,4,81,18.2427005768,120.1999969482,0.9399999976,49
2,4,84,23.0564002991,137.4669952393,0.9599999785,50
2,4,87,31.7817001343,180,0.9399999976,51
2,4,90,34.2238998413,177.4669952393,0.9599999785,52
2,5,87,34.2499008179,136.9329986572,0.9800000191,53
2,5,90,41.395198822,151.6000061035,1,54
2,6,84,26.9127006531,207.4669952393,0.8600000143,55
2,6,87,31.9605998993,131.6000061035,1,56
2,6,90,40.513999939,191.4669952393,0.9599999785,57
2,7,84,29.2150001526,162.3999938965,0.9399999976,58
2,7,87,32.2811012268,153.5330047607,0.9800000191,59
2,7,90,38.9047012329,231.1999969482,0.9399999976,60
2,8,75,18.4225006104,143.733001709,0.9200000167,61
2,8,78,22.6935997009,157.8670043945,0.9200000167,62
2,8,81,21.3878002167,198.266998291,0.8999999762,63
2,8,84,30.0447006226,158.0670013428,0.9599999785,64
2,8,90,41.7356987,249.266998291,0.9599999785,65
1,1,60,6.8987598419,1312.4100341797,0.2800000012,66
1,1,66,10.8168001175,516.6669921875,0.5400000215,67
1,1,78,10.8006000519,907.1430053711,0.4799999893,68
